ID,AMOCLA,AMPICI,AZITHR,CEFOXI,CEFTIF,CEFTRI,CHLORA,CIPROF,GENTAM,NALAC,STREPT,SULFIZ,TETRA,TRISUL
1797,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3167,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3169,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3181,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3303,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3348,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3125,0,0,0,0,0,0,0,0,0,0,1,0,1,0
3133,0,0,0,0,0,0,0,0,0,0,1,0,1,0
3135,0,0,0,0,0,0,0,0,0,0,1,0,1,0
3137,0,0,0,0,0,0,0,0,0,0,1,0,1,0
3142,0,1,0,0,0,0,0,0,0,0,1,0,1,0
3138,0,0,0,0,0,0,0,0,0,0,1,0,1,0
3139,0,0,0,0,0,0,0,0,0,0,1,0,1,0
3146,0,0,0,0,0,0,0,0,0,0,1,0,1,0
3147,0,0,0,0,0,0,0,0,0,0,1,0,1,0
3186,1,1,0,1,1,1,0,0,0,0,1,0,1,0
3191,0,0,0,0,0,0,0,0,0,0,1,0,1,0
3158,0,0,0,0,0,0,0,0,0,0,1,0,1,0
3149,0,0,0,0,0,0,0,0,0,0,1,0,1,0
3352,0,0,0,0,0,0,0,0,0,0,1,0,1,0
3197,0,0,0,0,0,0,0,0,0,0,1,0,1,0
3156,0,0,0,0,0,0,0,0,0,0,1,0,1,0
3200,0,0,0,0,0,0,0,0,0,0,1,0,1,0
3353,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1760,1,1,0,1,1,1,0,0,0,0,0,0,0,0
1762,1,1,0,1,1,1,0,0,0,0,0,0,0,0
1766,1,1,0,1,1,1,0,0,0,0,0,0,0,0
1767,1,1,0,1,1,1,0,0,0,0,0,0,0,0
1768,1,1,0,1,1,1,0,0,0,0,0,0,0,0
1769,1,1,0,1,1,1,0,0,0,0,1,0,0,0
1770,1,1,0,1,1,1,0,0,0,0,0,0,0,0
1771,1,1,0,1,1,1,0,0,0,0,0,0,0,0
1772,1,1,0,1,1,1,0,0,0,0,0,0,0,0
1773,1,1,0,1,1,1,0,0,0,0,0,0,0,0
1775,1,1,0,1,1,1,0,0,0,0,0,0,0,0
3140,1,1,0,1,1,1,0,0,0,0,0,0,0,0
3168,1,1,0,1,1,1,0,0,0,0,0,0,0,0
3332,1,1,0,1,1,1,0,0,0,0,0,0,0,0
3342,1,1,0,1,1,1,0,0,0,0,0,0,0,0
1758,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1778,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1783,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3126,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3132,0,0,0,0,0,0,0,0,0,0,1,0,1,0
3134,0,0,0,0,0,0,0,0,0,0,1,0,1,0
3144,0,0,0,0,0,0,0,0,0,0,1,0,1,0
3145,1,1,0,1,1,1,0,0,0,0,1,0,1,0
3179,1,1,0,1,1,1,0,0,0,0,0,0,0,0
3184,1,1,0,1,1,0,0,0,0,0,0,0,0,0
3313,1,1,0,1,1,1,0,0,0,0,1,0,1,0
3351,1,1,0,1,1,1,0,0,0,0,0,0,0,0
3318,1,1,0,1,1,1,0,0,0,0,1,0,1,0
3337,1,1,0,1,1,1,0,0,0,0,1,0,1,0
3336,1,1,0,1,1,1,0,0,0,0,1,0,1,0
3319,1,1,0,1,1,1,0,0,0,0,1,0,1,0
3321,1,1,0,1,1,1,0,0,0,0,0,0,0,0
3322,1,1,0,1,1,1,0,0,0,0,1,0,1,0
3302,1,1,0,1,1,1,0,0,0,0,1,0,1,0
3305,1,1,0,1,1,1,0,0,0,0,0,0,0,0
3306,1,1,0,1,1,1,0,0,0,0,0,0,0,0
3310,1,1,0,1,1,1,0,0,0,0,1,0,1,0
3311,1,1,0,1,1,1,0,0,0,0,1,0,1,0
3314,0,0,0,0,0,0,0,0,0,0,1,0,1,0
3315,1,1,0,1,1,1,0,0,0,0,1,0,1,0
3317,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3323,1,1,0,1,1,1,0,0,0,0,0,0,0,0
3324,1,1,0,1,1,1,0,0,0,0,0,0,0,0
3326,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3339,1,1,0,1,1,1,0,0,0,0,0,0,0,0
3341,1,1,0,1,1,1,0,0,0,0,0,0,0,0
3344,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3349,1,1,0,1,1,1,0,0,0,0,1,0,1,0
1793,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3166,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3171,1,1,0,1,1,1,0,0,0,0,0,0,0,0
3160,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3162,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3151,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3333,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3198,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3199,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1792,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1803,1,1,0,1,1,1,0,0,0,0,0,0,0,0
1888,1,1,0,1,1,1,0,0,0,0,0,0,0,0
1893,1,1,0,1,1,1,1,0,0,0,1,0,1,0
3128,1,1,0,1,1,1,0,0,0,0,0,0,0,0
1811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3143,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3176,1,1,0,1,1,1,0,0,0,0,0,0,0,0
1890,1,1,0,1,1,1,0,0,0,0,0,0,0,0
1891,1,1,0,1,1,1,0,0,0,0,0,0,0,0
1892,1,1,0,1,1,1,1,0,0,0,1,0,1,0
3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3193,1,1,0,1,1,1,0,0,0,0,0,0,0,0
