ID,Serovar,AMOCLA,AMPICI,AZITHR,CEFOXI,CEFTIF,CEFTRI,CHLORA,CIPROF,GENTAM,NALAC,STREPT,SULFIZ,TETRA,TRISUL
1797,Enteritidis,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,Enteritidis,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,Enteritidis,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3167,Enteritidis,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3169,Enteritidis,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3180,Enteritidis,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3181,Enteritidis,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3303,Enteritidis,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3348,Enteritidis,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3125,Hadar,0,0,0,0,0,0,0,0,0,0,1,0,1,0
3133,Hadar,0,0,0,0,0,0,0,0,0,0,1,0,1,0
3135,Hadar,0,0,0,0,0,0,0,0,0,0,1,0,1,0
3137,Hadar,0,0,0,0,0,0,0,0,0,0,1,0,1,0
3142,Hadar,0,1,0,0,0,0,0,0,0,0,1,0,1,0
3138,Hadar,0,0,0,0,0,0,0,0,0,0,1,0,1,0
3139,Hadar,0,0,0,0,0,0,0,0,0,0,1,0,1,0
3146,Hadar,0,0,0,0,0,0,0,0,0,0,1,0,1,0
3147,Hadar,0,0,0,0,0,0,0,0,0,0,1,0,1,0
3186,Hadar,1,1,0,1,1,1,0,0,0,0,1,0,1,0
3191,Hadar,0,0,0,0,0,0,0,0,0,0,1,0,1,0
3158,Hadar,0,0,0,0,0,0,0,0,0,0,1,0,1,0
3149,Hadar,0,0,0,0,0,0,0,0,0,0,1,0,1,0
3352,Enteritidis,0,0,0,0,0,0,0,0,0,0,1,0,1,0
3197,Hadar,0,0,0,0,0,0,0,0,0,0,1,0,1,0
3156,Hadar,0,0,0,0,0,0,0,0,0,0,1,0,1,0
3200,Hadar,0,0,0,0,0,0,0,0,0,0,1,0,1,0
3353,Hadar,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1760,Heidelberg,1,1,0,1,1,1,0,0,0,0,0,0,0,0
1762,Heidelberg,1,1,0,1,1,1,0,0,0,0,0,0,0,0
1766,Heidelberg,1,1,0,1,1,1,0,0,0,0,0,0,0,0
1767,Heidelberg,1,1,0,1,1,1,0,0,0,0,0,0,0,0
1768,Heidelberg,1,1,0,1,1,1,0,0,0,0,0,0,0,0
1769,Heidelberg,1,1,0,1,1,1,0,0,0,0,1,0,0,0
1770,Heidelberg,1,1,0,1,1,1,0,0,0,0,0,0,0,0
1771,Heidelberg,1,1,0,1,1,1,0,0,0,0,0,0,0,0
1772,Heidelberg,1,1,0,1,1,1,0,0,0,0,0,0,0,0
1773,Heidelberg,1,1,0,1,1,1,0,0,0,0,0,0,0,0
1775,Heidelberg,1,1,0,1,1,1,0,0,0,0,0,0,0,0
3140,Heidelberg,1,1,0,1,1,1,0,0,0,0,0,0,0,0
3168,Heidelberg,1,1,0,1,1,1,0,0,0,0,0,0,0,0
3332,Heidelberg,1,1,0,1,1,1,0,0,0,0,0,0,0,0
3342,Heidelberg,1,1,0,1,1,1,0,0,0,0,0,0,0,0
1758,Enteritidis,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1778,Kentucky,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1783,Kentucky,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3126,"I:4,[5],12:i:",0,0,0,0,0,0,0,0,0,0,0,0,0,0
3132,Kentucky,0,0,0,0,0,0,0,0,0,0,1,0,1,0
3134,Kentucky,0,0,0,0,0,0,0,0,0,0,1,0,1,0
3144,Kentucky,0,0,0,0,0,0,0,0,0,0,1,0,1,0
3145,Kentucky,1,1,0,1,1,1,0,0,0,0,1,0,1,0
3179,Kentucky,1,1,0,1,1,1,0,0,0,0,0,0,0,0
3184,Kentucky,1,1,0,1,1,0,0,0,0,0,0,0,0,0
3313,Kentucky,1,1,0,1,1,1,0,0,0,0,1,0,1,0
3351,Kentucky,1,1,0,1,1,1,0,0,0,0,0,0,0,0
3318,Kentucky,1,1,0,1,1,1,0,0,0,0,1,0,1,0
3337,Kentucky,1,1,0,1,1,1,0,0,0,0,1,0,1,0
3336,Kentucky,1,1,0,1,1,1,0,0,0,0,1,0,1,0
3319,Kentucky,1,1,0,1,1,1,0,0,0,0,1,0,1,0
3321,Kentucky,1,1,0,1,1,1,0,0,0,0,0,0,0,0
3322,Kentucky,1,1,0,1,1,1,0,0,0,0,1,0,1,0
3302,Kentucky,1,1,0,1,1,1,0,0,0,0,1,0,1,0
3305,Kentucky,1,1,0,1,1,1,0,0,0,0,0,0,0,0
3306,Kentucky,1,1,0,1,1,1,0,0,0,0,0,0,0,0
3310,Kentucky,1,1,0,1,1,1,0,0,0,0,1,0,1,0
3311,Kentucky,1,1,0,1,1,1,0,0,0,0,1,0,1,0
3314,Kentucky,0,0,0,0,0,0,0,0,0,0,1,0,1,0
3315,Kentucky,1,1,0,1,1,1,0,0,0,0,1,0,1,0
3317,Kentucky,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3323,Kentucky,1,1,0,1,1,1,0,0,0,0,0,0,0,0
3324,Kentucky,1,1,0,1,1,1,0,0,0,0,0,0,0,0
3326,Kentucky,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3339,"I:4,[5],12:i:",1,1,0,1,1,1,0,0,0,0,0,0,0,0
3341,Kentucky,1,1,0,1,1,1,0,0,0,0,0,0,0,0
3344,Kentucky,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3349,Kentucky,1,1,0,1,1,1,0,0,0,0,1,0,1,0
1793,"I:4,[5],12:i:",0,0,0,0,0,0,0,0,0,0,0,0,0,0
3166,Typhimurium,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3171,"I:4,[5],12:i:",1,1,0,1,1,1,0,0,0,0,0,0,0,0
3160,Typhimurium,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3162,Typhimurium,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3151,Typhimurium,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3333,Typhimurium,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3198,Typhimurium,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3199,Typhimurium,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1792,"I:4,[5],12:i:",0,0,0,0,0,0,0,0,0,0,0,0,0,0
1803,"I:4,[5],12:i:",1,1,0,1,1,1,0,0,0,0,0,0,0,0
1888,"I:4,[5],12:i:",1,1,0,1,1,1,0,0,0,0,0,0,0,0
1893,"I:4,[5],12:i:",1,1,0,1,1,1,1,0,0,0,1,0,1,0
3128,"I:4,[5],12:i:",1,1,0,1,1,1,0,0,0,0,0,0,0,0
1811,"I:4,[5],12:i:",0,0,0,0,0,0,0,0,0,0,0,0,0,0
3143,"I:4,[5],12:i:",0,0,0,0,0,0,0,0,0,0,0,0,0,0
3176,"I:4,[5],12:i:",1,1,0,1,1,1,0,0,0,0,0,0,0,0
1890,"I:4,[5],12:i:",1,1,0,1,1,1,0,0,0,0,0,0,0,0
1891,"I:4,[5],12:i:",1,1,0,1,1,1,0,0,0,0,0,0,0,0
1892,"I:4,[5],12:i:",1,1,0,1,1,1,1,0,0,0,1,0,1,0
3338,Kentucky,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3193,Thompson,1,1,0,1,1,1,0,0,0,0,0,0,0,0
