ID	antigenic_profile	genome	serotype
3348	-	3348_irida-submission-7346	Enteritidis
6637	-	6637_irida-submission-5059	potential monophasic variant of Typhimurium
3346-8	-	3346-8_irida-submission-9361	Enteritidis
1685	-	1685_irida-submission-7314	Enteritidis
3338	z6	3338_irida-submission-7505	Kentucky
3138	e,n,x	3138_irida-submission-4809	Hadar or Istanbul
1792	-	1792_irida-submission-4680	potential monophasic variant of Typhimurium
3164	e,n,x	3164_irida-submission-9349	Hadar or Istanbul
6648	1,2	6648_irida-submission-5130	Typhimurium
3139	e,n,x	3139_irida-submission-4813	Hadar or Istanbul
3346_3_2	-	3346_3_2_irida-submission-9324	N/A (The predicted antigenic profile does not exist in the White-Kauffmann-Le Minor scheme)
6652	1,2	6652_irida-submission-5138	Typhimurium
3166	1,2	3166_irida-submission-7409	Typhimurium
6640	-	6640_irida-submission-5065	potential monophasic variant of Typhimurium
3198	1,2	3198_irida-submission-7568	Typhimurium
3346_WT	-	3346_WT_irida-submission-9332	Enteritidis
3184	z6	3184_irida-submission-7558	Kentucky
3142	e,n,x	3142_irida-submission-4815	Hadar or Istanbul
3332	1,2	3332_irida-submission-7376	Heidelberg
1762	1,2	1762_irida-submission-4660	Heidelberg
6634	-	6634_irida-submission-5055	potential monophasic variant of Typhimurium
1776	e,n,z15	1776_irida-submission-9334	Brandenburg
3353	-	3353_irida-submission-7444	N/A (The predicted antigenic profile does not exist in the White-Kauffmann-Le Minor scheme)
2005	-	2005_irida-submission-4761	Enteritidis
3315	z6	3315_irida-submission-7590	Kentucky
6666	-	6666_irida-submission-5166	N/A (The predicted antigenic profile does not exist in the White-Kauffmann-Le Minor scheme)
3128_3_4	-	3128_3_4_irida-submission-9316	potential monophasic variant of Typhimurium
3305	z6	3305_irida-submission-7578	Kentucky
3337	z6	3337_irida-submission-7503	Kentucky
3324	z6	3324_irida-submission-7489	Kentucky
1797	-	1797_irida-submission-4682	Enteritidis
3176	-	3176_irida-submission-7550	potential monophasic variant of Typhimurium
3145	z6	3145_irida-submission-4824	Kentucky
3344	z6	3344_irida-submission-7495	Kentucky
1765	e,n,z15	1765_irida-submission-7463	Brandenburg
3346_3_4	-	3346_3_4_irida-submission-9326	Enteritidis
3124	1,5	3124_irida-submission-9339	Thompson
6656	-	6656_irida-submission-5146	Enteritidis
6641	-	6641_irida-submission-5069	potential monophasic variant of Typhimurium
1888	-	1888_irida-submission-4690	potential monophasic variant of Typhimurium
6636	-	6636_irida-submission-5057	potential monophasic variant of Typhimurium
3341	z6	3341_irida-submission-7493	Kentucky
3128_WT	-	3128_WT_irida-submission-9322	potential monophasic variant of Typhimurium
3200	e,n,x	3200_irida-submission-7572	Hadar or Istanbul
3193	1,5	3193_irida-submission-7564	Thompson
6659	-	6659_irida-submission-5152	Enteritidis
6645	1,2	6645_irida-submission-5124	Typhimurium
3152	1,5	3152_irida-submission-9345	Haardt or Blockley
6651	1,2	6651_irida-submission-5136	Typhimurium
1891	-	1891_irida-submission-4694	potential monophasic variant of Typhimurium
3352	-	3352_irida-submission-7348	Enteritidis
3304	-	3304_irida-submission-9357	Rissen
1775	-	1775_irida-submission-4678	potential monophasic variant of Heidelberg
3179	z6	3179_irida-submission-7552	Kentucky
3322	z6	3322_irida-submission-7487	Kentucky
6669	-	6669_irida-submission-5172	Enteritidis
3318	z6	3318_irida-submission-7594	Kentucky
1766	-	1766_irida-submission-4662	potential monophasic variant of Heidelberg
1770	1,2	1770_irida-submission-4670	Heidelberg
6646	1,2	6646_irida-submission-5126	Typhimurium
3351	-	3351_irida-submission-7497	N/A (The predicted antigenic profile does not exist in the White-Kauffmann-Le Minor scheme)
6644	e,n,x	6644_irida-submission-5073	Hadar or Istanbul
3125	-	3125_irida-submission-4766	N/A (The predicted antigenic profile does not exist in the White-Kauffmann-Le Minor scheme)
1760	1,2	1760_irida-submission-4658	Heidelberg
3144	z6	3144_irida-submission-4817	Kentucky
6657	-	6657_irida-submission-5148	Enteritidis
3306	z6	3306_irida-submission-7580	Kentucky
1758	z6	1758_irida-submission-4654	Kentucky
1773	1,2	1773_irida-submission-4676	Heidelberg
3146	e,n,x	3146_irida-submission-4822	Hadar or Istanbul
1767	1,2	1767_irida-submission-4664	Heidelberg
1772	-	1772_irida-submission-4674	potential monophasic variant of Heidelberg
3132	z6	3132_irida-submission-4774	Kentucky
3180	-	3180_irida-submission-7554	Enteritidis
3317	z6	3317_irida-submission-7592	Kentucky
3137	e,n,x	3137_irida-submission-4803	Hadar or Istanbul
3128-8	-	3128-8_irida-submission-9341	potential monophasic variant of Typhimurium
6650	1,2	6650_irida-submission-5134	Typhimurium
3346_4_2	-	3346_4_2_irida-submission-9330	Enteritidis
1769	1,2	1769_irida-submission-4668	Heidelberg
3191	e,n,x	3191_irida-submission-7562	Hadar or Istanbul
3169	-	3169_irida-submission-7546	Enteritidis
3147	e,n,x	3147_irida-submission-4828	Hadar or Istanbul
6639	-	6639_irida-submission-5067	potential monophasic variant of Typhimurium
6664	-	6664_irida-submission-5162	Enteritidis
3312	1,5	3312_irida-submission-9359	Haardt or Blockley
1892	-	1892_irida-submission-4756	potential monophasic variant of Typhimurium
3333	1,2	3333_irida-submission-7381	Typhimurium
3171	-	3171_irida-submission-7548	potential monophasic variant of Typhimurium
3162	1,2	3162_irida-submission-7407	Typhimurium
1771	-	1771_irida-submission-4672	potential monophasic variant of Heidelberg
3196	-	3196_irida-submission-9353	N/A (The predicted antigenic profile does not exist in the White-Kauffmann-Le Minor scheme)
3303	-	3303_irida-submission-7576	Enteritidis
3128	-	3128_irida-submission-4772	potential monophasic variant of Typhimurium
6663	-	6663_irida-submission-5160	Enteritidis
6662	-	6662_irida-submission-5158	Enteritidis
3168	1,2	3168_irida-submission-7544	Heidelberg
6633	-	6633_irida-submission-5053	potential monophasic variant of Typhimurium
3186	e,n,x	3186_irida-submission-7560	Hadar or Istanbul
6655	-	6655_irida-submission-5144	Enteritidis
3156	e,n,x	3156_irida-submission-4832	Hadar or Istanbul
6660	-	6660_irida-submission-5154	Enteritidis
1811	-	1811_irida-submission-4688	potential monophasic variant of Typhimurium
3158	e,n,x	3158_irida-submission-4834	Hadar or Istanbul
3199	1,2	3199_irida-submission-7570	Typhimurium
3160	1,2	3160_irida-submission-4836	Typhimurium
1803	-	1803_irida-submission-4686	potential monophasic variant of Typhimurium
6658	-	6658_irida-submission-5150	Enteritidis
6667	-	6667_irida-submission-5168	N/A (The predicted antigenic profile does not exist in the White-Kauffmann-Le Minor scheme)
3323	z6	3323_irida-submission-7499	Kentucky
6671	-	6671_irida-submission-5176	Enteritidis
3135	e,n,x	3135_irida-submission-4801	Hadar or Istanbul
3311	z6	3311_irida-submission-7584	Kentucky
3349	z6	3349_irida-submission-7507	Kentucky
3126	-	3126_irida-submission-4768	potential monophasic variant of Typhimurium
1948	1,5	1948_irida-submission-9370	Bareilly
3128_3_4_2	-	3128_3_4_2_irida-submission-9318	potential monophasic variant of Typhimurium
6647	-	6647_irida-submission-5128	N/A (The predicted antigenic profile does not exist in the White-Kauffmann-Le Minor scheme)
6638	-	6638_irida-submission-5063	potential monophasic variant of Typhimurium
3128_3_2	-	3128_3_2_irida-submission-9314	potential monophasic variant of Typhimurium
3301	-	3301_irida-submission-9355	-
6642	-	6642_irida-submission-5071	potential monophasic variant of Typhimurium
3181	-	3181_irida-submission-7556	Enteritidis
3197	e,n,x	3197_irida-submission-7566	Hadar or Istanbul
6661	-	6661_irida-submission-5156	Enteritidis
3310	z6	3310_irida-submission-7582	Kentucky
1763	e,n,z15	1763_irida-submission-7461	Brandenburg
6643	-	6643_irida-submission-5075	potential monophasic variant of Typhimurium
1778	z6	1778_irida-submission-4656	Kentucky
3319	z6	3319_irida-submission-7596	Kentucky
3314	z6	3314_irida-submission-7588	Kentucky
1793	-	1793_irida-submission-4684	potential monophasic variant of Typhimurium
3346_3_4_2	-	3346_3_4_2_irida-submission-9328	N/A (The predicted antigenic profile does not exist in the White-Kauffmann-Le Minor scheme)
1893	-	1893_irida-submission-4751	potential monophasic variant of Typhimurium
6649	1,2	6649_irida-submission-5132	Typhimurium
3336	z6	3336_irida-submission-7501	Kentucky
3128_4_2	-	3128_4_2_irida-submission-9320	potential monophasic variant of Typhimurium
3342	1,2	3342_irida-submission-7379	Heidelberg
1783	z6	1783_irida-submission-10146	Kentucky
3313	z6	3313_irida-submission-7586	Kentucky
6635	-	6635_irida-submission-5061	potential monophasic variant of Typhimurium
3339	-	3339_irida-submission-7440	potential monophasic variant of Typhimurium
2003	-	2003_irida-submission-4758	Enteritidis
3140	1,2	3140_irida-submission-4811	Heidelberg
3134	z6	3134_irida-submission-4799	Kentucky
6668	-	6668_irida-submission-5170	Enteritidis
3321	z6	3321_irida-submission-7485	Kentucky
6654	-	6654_irida-submission-5142	Enteritidis
1778_2	z6	1778_2_irida-submission-9336	Kentucky
3167	-	3167_irida-submission-7542	Enteritidis
6670	-	6670_irida-submission-5174	Enteritidis
3326	z6	3326_irida-submission-7491	Kentucky
3133	e,n,x	3133_irida-submission-4797	Hadar or Istanbul
3153	1,5	3153_irida-submission-9347	1,5
6653	1,2	6653_irida-submission-5140	Typhimurium
6665	-	6665_irida-submission-5164	N/A (The predicted antigenic profile does not exist in the White-Kauffmann-Le Minor scheme)
3302	z6	3302_irida-submission-7574	Kentucky
3151	1,2	3151_irida-submission-4830	Typhimurium
3149	e,n,x	3149_irida-submission-4826	Hadar or Istanbul
3143	-	3143_irida-submission-4819	potential monophasic variant of Typhimurium
3183	1,5	3183_irida-submission-9351	N/A (The predicted antigenic profile does not exist in the White-Kauffmann-Le Minor scheme)
1768	1,2	1768_irida-submission-4666	Heidelberg
2007	-	2007_irida-submission-4763	potential monophasic variant of Typhimurium
3141	1,5	3141_irida-submission-9343	Thompson
1890	-	1890_irida-submission-4692	potential monophasic variant of Typhimurium
